,PROJECT,SAMPLING_DATE,SITE,FIELD.REP,SAMPLE_DESCRIPTOR,OM.AREA.g.m2,ASH.AREA.g.m2,PHICOCYANIN.MG.M2,TOTAL.MG.M2.RITCHIE,Al,Alr,As,B,Br,Ba,Be,Car,Cd,Co,Cr,Cu,Fe,Fer,Fer.1,Kr,Lir,Mgr,Mn,Mnr,Mo,Nar,Ni,P,Pb,S,Sr,S.1,Sb,Se,Si,Sir,Sir.1,Sn,Srr,Ti,Tl,Zn,Znr,Al.1,Alr.1,As.1,B.1,Br.1,Ba.1,Be.1,Car.1,Cd.1,Co.1,Cr.1,Cu.1,Fe.1,Fer.2,Fer.1.1,Kr.1,Lir.1,Mgr.1,Mn.1,Mnr.1,Mo.1,Nar.1,Ni.1,P.1,Pb.1,S.2,Sr.1,S.1.1,Sb.1,Se.1,Si.1,Sir.2,Sir.1.1,Sn.1,Srr.1,Ti.1,Tl.1,Zn.1,Znr.1
220,LTREB,7/7/2021,BN,3,EPIP,2.095174977,10.08302958,2.383261536,3.476039143,18.75835721,20.6112703,0.034861509,11.20821394,12.48806113,14.01623687,0.001024833,32.56446991,0.002563992,0.012468959,0.019570201,0.376934097,14.08309456,15.5921681,15.61604585,14.62750716,0.014770774,5.964660936,2.434574976,2.645176695,0.000414081,30.97421203,0.015420248,1.315186246,0.067239733,1.379178606,1.543457498,2.070200573,0.00213467,0.003110096,2.534861509,2.814231137,2.829512894,0.001004557,0.275835721,0.529608405,0.000741105,12.41642789,13.89684814,39.30204064,43.18421777,0.073040961,23.48316939,26.16467318,29.36646876,0.002147204,68.2282625,0.005372013,0.026124651,0.041002995,0.789742889,29.50654731,32.66832044,32.71834849,30.64718698,0.030947355,12.49700834,5.10086057,5.542108022,0.000867571,64.89639399,0.032308118,2.755545314,0.140879005,2.889620503,3.233813527,4.337432438,0.004472508,0.006516196,5.310978404,5.896306657,5.928324613,0.002104722,0.577924101,1.109622278,0.001552744,26.01458902,29.11632848
221,LTREB,7/7/2021,GC,2,EPIP,0.671110735,3.642003378,1.005029247,1.686672655,53.9122807,58.33333333,0.047368421,56.66666667,63.38596491,69.14035088,0.001016163,52.73684211,0.002478947,0.032473684,0.043719298,0.41245614,17.40701754,18.43859649,18.45614035,63.07017544,0.024245614,9.649122807,3.178947368,3.349122807,0.001521201,147.3684211,0.02945614,2.435087719,0.064754386,2.673684211,3.057894737,3.80877193,0.013761404,0.011425511,6.998245614,7.768421053,7.896491228,0.003690425,1.21122807,0.750701754,0.002722584,60.49122807,67.49122807,36.18111033,39.14812621,0.031789456,38.02960832,42.5390015,46.4008317,0.000681958,35.39226087,0.001663648,0.021793438,0.02934049,0.276803744,11.68203634,12.37434004,12.38611392,42.3270718,0.016271492,6.475629899,2.133425705,2.247632269,0.001020894,98.90052937,0.019768332,1.634213509,0.043457364,1.794338176,2.052185984,2.556107729,0.009235426,0.007667783,4.696597758,5.213470762,5.299420032,0.002476684,0.81286816,0.503804006,0.001827156,40.59631253,45.29408768
222,LTREB,7/7/2021,GC,3,EPIP,1.431663928,6.940851703,2.310596846,3.338346336,27.09470305,29.34991974,0.04975923,22.47191011,24.95184591,27.83306581,0.001183788,37.74478331,0.00294382,0.017536116,0.025898876,0.527447833,16.6211878,18.23434992,18.2423756,26.66934189,0.017704655,6.897271268,2.854735152,3.08988764,0.000695895,59.0529695,0.019020867,1.518459069,0.082504013,2.115569823,2.425361156,2.930979133,0.004172552,0.005226759,3.620385233,4,4.112359551,0.001688236,0.527046549,0.65682183,0.001245484,23.82022472,27.21508828,38.790509,42.01922139,0.071238494,32.1722231,35.72265772,39.84759633,0.001694787,54.03784473,0.004214561,0.025105824,0.037078487,0.755128037,23.79595502,26.10546103,26.11695111,38.18153477,0.025347116,9.874574476,4.087021342,4.423680676,0.000996287,84.54400628,0.027231489,2.173923075,0.118118019,3.028785003,3.472302079,4.196177099,0.005973692,0.007482962,5.183174943,5.726655712,5.887516828,0.002416987,0.754553533,0.940348121,0.001783114,34.10255649,38.96286019
223,LTREB,7/7/2021,GC,4,EPIP,1.980595096,6.764889742,2.500179783,1.958782827,42.78571429,46.9,0.06,41.17142857,46.15714286,51.5,0.000827447,46.45714286,0.003408571,0.026814286,0.037185714,0.609714286,19.2,20.55714286,20.48571429,45.45714286,0.022357143,8.708571429,5.024285714,5.372857143,0.001238692,108.0714286,0.026742857,1.91,0.089814286,2.487142857,2.81,3.477142857,0.008108571,0.009303631,6.391428571,7.127142857,7.22,0.00300506,0.924714286,0.693142857,0.002216961,45.08571429,48.95714286,84.74117589,92.88991,0.118835706,81.54392952,91.41861079,102.0006474,0.001638838,92.01278932,0.006751,0.053108243,0.073649843,1.207597124,38.02742584,40.71537633,40.57390525,90.03219422,0.044280448,17.24815386,9.951075647,10.64145451,0.002453348,214.0457414,0.052966772,3.782936633,0.177885734,4.926022946,5.56547222,6.886812091,0.016059797,0.018426725,12.65883209,14.11598419,14.29989659,0.005951807,1.831484579,1.372835344,0.004390903,89.29654461,96.96427706
224,LTREB,7/7/2021,GC,5,EPIP,1.139952903,7.485690731,1.713729198,1.522184887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
225,LTREB,7/7/2021,BG,1,EPIP,0.434935877,2.862158674,0.621888153,0.971689962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,LTREB,7/7/2021,BG,2,EPIP,6.705261436,71.46510898,4.587696615,5.205833469,15.09675583,16.97211155,0.034433694,6.138303927,6.838360842,7.578258395,0.001006545,24.07797382,0.002931133,0.010039841,0.017293682,0.430278884,14.0722823,15.3756403,16.24928856,9.137734775,0.014479226,5.964712578,1.426294821,1.541263517,0.000584234,17.40751281,0.013756403,1.108992601,0.066789983,1.454467843,1.636027319,1.966420034,0.00156716,0.001853313,1.668753557,1.841491178,1.893284007,0.000598618,0.179482072,0.550085373,0.000441626,7.085941946,7.914058054,101.2276947,113.8024451,0.230886919,41.15893261,45.85299724,50.81420377,0.006749149,161.4491093,0.01965401,0.067319756,0.115958662,2.885132411,94.35833182,103.0976879,108.9557279,61.2709006,0.097086995,39.99495723,9.563679658,10.33457483,0.003917445,116.7219243,0.092240278,7.43608532,0.447844297,9.752587137,10.96999089,13.18536042,0.010508217,0.012426947,11.18942887,12.34767978,12.69496424,0.004013887,1.203474214,3.688466237,0.002961216,47.51309327,53.06582827
227,LTREB,7/7/2021,BG,4,EPIP,2.857481944,23.39183357,2.897000311,4.192428199,18.8731444,20.35762483,0.037112011,9.092442645,9.989878543,10.76585695,0.00109143,26.28205128,0.002971323,0.012037787,0.019321862,0.437584345,15.08434548,16.65654521,17.46288799,12.11538462,0.01641363,6.379892038,2.783063428,3.118758435,0.000292539,24.83805668,0.015465587,1.304318489,0.073144399,1.636639676,1.785425101,2.194669366,0.001418016,0.002197214,1.872807018,2.083670715,2.108636977,0.000709697,0.231950067,0.581646424,0.000523574,9.841430499,11.23144399,53.92966935,58.17154538,0.106046901,25.98149069,28.54589756,30.76324185,0.003118743,75.10048699,0.0084905,0.034397758,0.055211873,1.250389366,43.10324484,47.59577718,49.89988712,34.61949278,0.046901652,18.2304263,7.952553494,8.911795914,0.000835924,70.97429849,0.044192636,3.72706653,0.209008801,4.676668323,5.101819989,6.271228086,0.004051956,0.006278499,5.351512237,5.954051446,6.025392088,0.002027947,0.66279313,1.662044154,0.001496103,28.12170995,32.09364842
228,LTREB,7/7/2021,BN,1,EPIP,2.554663686,14.70948459,3.877710563,4.26654409,22.32418525,24.93567753,0.039451115,12.98027444,14.47684391,15.80617496,0.001290738,34.46397942,0.002845197,0.013602058,0.021123499,0.405445969,15.12435678,17.04974271,17.07118353,16.16638079,0.016753859,6.689536878,2.397084048,2.629931389,0.00037182,34.70411664,0.01614494,1.380360206,0.071312178,1.679245283,1.92238422,2.380789022,0.002998714,0.002792685,2.346483705,2.617924528,2.623499142,0.000902033,0.343910806,0.59219554,0.000665469,14.14236707,16.0077187,57.03078537,63.70226987,0.100784331,33.16023575,36.98346743,40.37946118,0.0032974,88.04387669,0.007268522,0.034748684,0.053963436,1.035778094,38.63764503,43.55635856,43.61113265,41.29966594,0.042800476,17.08951694,6.12374357,6.718590217,0.000949875,88.65734653,0.041244892,3.526356091,0.182178632,4.289906944,4.911045156,6.082115259,0.007660705,0.007134371,5.994476711,6.687916725,6.702157989,0.002304392,0.878576448,1.512860442,0.001700049,36.12899158,40.89433765
229,LTREB,7/7/2021,BN,4,EPIP,1.277331843,5.270674552,1.940199841,5.128841103,20.9591195,23.00314465,0.029350105,16.38888889,18.39622642,19.7851153,0.00084696,50.86477987,0.002045597,0.012646751,0.018307128,0.281498952,11.07966457,12.33752621,12.33752621,19.7327044,0.013055556,5.843815514,1.524109015,1.664570231,0.002011006,43.41194969,0.013747379,1.530398323,0.045786164,1.782494759,1.999475891,2.789832285,0.003350629,0.003413282,2.465932914,2.737421384,2.783018868,0.001102485,0.432023061,0.465041929,0.000813351,16.89727463,19.48637317,26.77175073,29.38264916,0.037489823,20.93404965,23.49808579,25.2721578,0.001081849,64.97120302,0.002612907,0.016154097,0.023384277,0.359567575,14.15240837,15.75911509,15.75911509,25.20521168,0.016676277,7.46449164,1.946792977,2.12620856,0.002568722,55.4514657,0.017559966,1.95482651,0.058484125,2.276837316,2.553994225,3.563541614,0.004279865,0.004359893,3.149814634,3.496595501,3.55483862,0.00140824,0.551836812,0.594012864,0.001038919,21.58342695,24.89056495
230,LTREB,7/7/2021,BN,5,EPIP,2.934647987,22.64706434,2.472820913,2.639292036,13.3708322,15.68175657,0.036730821,2.766332339,3.064516129,3.460287341,0.000992952,27.17538628,0.002721605,0.008763893,0.014475468,0.416644077,12.19300623,15.70886419,15.99349417,5.468961778,0.01398753,5.885063703,2.065600434,2.443751694,0.000117523,8.28679859,0.012251288,1.132962863,0.068419626,1.273244782,1.429926809,1.804011927,0.000271936,0.000882697,0.925047438,1.047844944,1.053402006,0.00028511,0.133505015,0.459880726,0.000210338,3.525345622,4.017348875,39.23868581,46.02043536,0.107792031,8.118211631,8.993276089,10.15472528,0.002913965,79.75019265,0.007986952,0.02571894,0.042480402,1.222703702,35.7821812,46.09998668,46.93527548,16.04947767,0.041048478,17.27059035,6.061810155,7.17155099,0.000344889,24.3188368,0.035953217,3.324847184,0.200787517,3.736525236,4.196331833,5.294139971,0.000798037,0.002590406,2.714688603,3.075056057,3.091364076,0.000836698,0.391790223,1.349588048,0.000617268,10.34564843,11.78950479
231,LTREB,7/20/2021,BN,2,EPIP,23.81624681,151.9820286,18.90217291,49.12163093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
232,LTREB,7/20/2021,BG,2,EPIP,51.98419075,333.4227786,23.54873786,51.83375233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,LTREB,7/20/2021,BG,3,EPIP,42.79207821,301.912142,30.44551139,65.16901523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
234,LTREB,7/20/2021,BG,4,EPIP,25.36190603,158.2067561,23.89037298,66.12591924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
235,LTREB,7/20/2021,BG,5,EPIP,42.23087063,336.783009,31.67315297,108.0073398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
236,LTREB,7/20/2021,BN,1,EPIP,15.62612364,104.4828218,17.52054999,58.97542985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
237,LTREB,7/20/2021,WS,3,EPIP,0.253879621,0.290625356,0.781247723,3.689081835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
238,LTREB,7/20/2021,GC,3,EPIP,2.507896387,13.64435937,4.612424824,6.275363391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
239,LTREB,7/20/2021,GC,4,EPIP,1.890568046,2.946339811,1.748161621,4.667908261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,LTREB,7/20/2021,GC,5,EPIP,4.499014125,20.18476607,9.50872715,11.78535901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
241,LTREB,7/20/2021,BG,1,EPIP,15.22275569,76.4645332,20.95408814,47.33249239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
242,LTREB,7/20/2021,BN,3,EPIP,6.510007964,27.49917157,35.07547395,53.31052481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
243,LTREB,7/20/2021,BN,4,EPIP,23.8700292,144.0339262,36.24582559,122.9525817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
244,LTREB,7/20/2021,BN,5,EPIP,13.65137446,67.86402699,27.72996819,96.8914665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
245,LTREB,8/3/2021,BN,1,EPIP,5.145572028,30.36834534,6.010533215,14.12006364,12.76595745,15.83816892,0.000791236,8.468729852,9.835589942,9.996776273,0.000186722,118.2140554,0.001934236,0.014829142,0.011605416,0.238878143,8.168923275,9.284332689,9.303675048,10.4964539,0.01450677,4.75177305,2.908446164,3.359123146,0.001611863,22.1308833,0.007092199,0.947453256,0.039651838,2.784655061,3.072533849,2.64764668,0.000646791,0.00483559,1.316892328,1.458736299,1.498710509,0.006125081,0.368471954,0.335912315,0.000500281,8.236621534,9.600257898,65.68815355,81.49643899,0.00407136,43.57645944,50.60973648,51.43913236,0.000960794,608.278937,0.009952751,0.076304421,0.059716503,1.229164691,42.0337831,47.77320258,47.87273009,54.01025958,0.074645629,24.45059049,14.96561923,17.2846101,0.008293959,113.8760541,0.036493419,4.875188972,0.204031386,14.32864319,15.80994423,13.62365669,0.00332811,0.024881876,6.776164324,7.506032697,7.711722875,0.031517043,1.895998977,1.72846101,0.002574234,42.38212937,49.3988185
246,LTREB,8/3/2021,BN,3,EPIP,0.860518294,4.490829848,1.784768724,5.914483952,17.32215447,21.09756098,0.001247161,14.78658537,17.27134146,17.36280488,0.000294316,111.4329268,0.00152439,0.023882114,0.015243902,0.24847561,9.761178862,10.91463415,10.92479675,16.99695122,0.016768293,5.548780488,2.81453252,3.165142276,0.00203252,37.88109756,0.009146341,0.989329268,0.044207317,2.990853659,3.132113821,2.694105691,0.001019485,0.003309218,1.629573171,1.852134146,1.860772358,0.004573171,0.471036585,0.421747967,0.000788553,14.3699187,16.64634146,14.90603081,18.15483718,0.001073205,12.72412721,14.86230529,14.94101123,0.000253264,95.89007209,0.001311766,0.020550996,0.013117657,0.213817808,8.399672982,9.392242355,9.40098746,14.62618747,0.014429423,4.774827119,2.421956723,2.723662832,0.001749021,32.59737745,0.007870594,0.851335934,0.038041205,2.573684288,2.695241242,2.318327233,0.000877285,0.002847643,1.402277525,1.593795316,1.601228655,0.003935297,0.405335599,0.362921841,0.000678565,12.36557792,14.32448136
247,LTREB,8/3/2021,WS,1,EPIP,0.32269436,0.98211327,0.508594372,1.365092199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
248,LTREB,8/3/2021,WS,3,EPIP,0.421490279,0.740677091,0.748042941,1.879653862,17.55464481,21.36612022,0.003353023,24.74043716,29.45355191,32.4726776,0.000791274,106.9945355,0.004098361,0.045081967,0.021857923,0.25273224,7.06010929,7.489071038,7.482240437,27.95081967,0.017759563,5.586065574,19.16666667,22.19945355,0.013661202,67.93715847,0.036885246,1.740437158,0.025956284,3.737704918,4.06420765,3.448087432,0.002740909,0.020491803,1.581967213,1.845628415,1.848360656,0.002873691,0.607923497,0.292349727,0.002120045,26.62568306,29.94535519,7.399112138,9.005611972,0.001413267,10.42785376,12.41438581,13.68691794,0.000333515,45.09715663,0.001727419,0.019001611,0.009212902,0.106524183,2.975767434,3.156570641,3.153691609,11.78099878,0.007485483,2.354472337,8.078563681,9.356853871,0.005758064,28.63485188,0.015546773,0.733577344,0.010940321,1.575406289,1.713024016,1.453335334,0.001155267,0.008637096,0.666783802,0.777914436,0.779066048,0.001211233,0.256233844,0.123222568,0.000893578,11.22246658,12.62167611
249,LTREB,8/3/2021,GC,3,EPIP,0.336139959,0.847072696,0.074192812,2.727895699,25.16129032,31.15207373,0.005655329,37.21198157,44.8156682,49.51612903,0.001334592,70,0.002304147,0.062211982,0.025345622,0.31797235,10.35483871,11.74654378,11.71428571,43.04147465,0.020737327,6.605990783,2.866359447,3.048387097,0.004608295,105.8064516,0.011520737,2.368663594,0.048387097,3.605990783,4.175115207,3.433179724,0.004622916,0.015005856,4.529953917,5.221198157,5.239631336,0.004846871,0.852534562,0.463133641,0.003575744,41.17511521,45.1843318,8.457715097,10.47145679,0.001900982,12.50843396,15.06433687,16.64434958,0.00044861,23.52979713,0.000774516,0.020911933,0.008519676,0.106883213,3.480675059,3.948482744,3.93763952,14.46795953,0.006970644,2.220537471,0.963497947,1.024684714,0.001549032,35.56577631,0.00387258,0.796202484,0.016264837,1.212117594,1.403423055,1.154028891,0.001553947,0.005044068,1.522698524,1.755053334,1.761249463,0.001629227,0.286570933,0.155677723,0.001201951,13.84060154,15.18825944
250,LTREB,8/3/2021,BG,1,EPIP,0.589267962,1.814571185,0.569625697,1.483623426,21.55688623,24.86227545,0.002994012,17.86826347,20.43712575,21.5508982,0.000346834,56.8742515,0.001796407,0.029341317,0.019161677,0.317365269,12.25748503,13.43712575,13.45508982,19.8742515,0.018562874,5.932934132,2.537125749,2.774850299,0.00239521,44.20958084,0.010778443,1.05508982,0.049700599,2.676047904,2.891017964,2.483233533,0.001201405,0.003899725,2.634730539,2.932934132,2.993413174,0.001259606,0.44251497,0.528742515,0.000929265,17.8742515,20.32335329,12.70278241,14.65054238,0.001764275,10.5291952,12.04294344,12.69925386,0.000204378,33.51417427,0.001058565,0.017289898,0.011291362,0.187013186,7.222943223,7.918067705,7.928653357,11.71125968,0.010938507,3.496088004,1.495046919,1.635130381,0.00141142,26.0512896,0.006351391,0.621730628,0.029286971,1.576909295,1.703584264,1.463289963,0.000707949,0.002297983,1.552562295,1.728284118,1.76392248,0.000742245,0.260759895,0.311571024,0.000547586,10.53272375,11.97590098
